timestamp,open,high,low,close,Pattern Alert,Volume
1970-01-01 00:00:01.748235+00:00,1.1411,1.14128,1.14082,1.14083,0,594
1970-01-01 00:00:01.748235300+00:00,1.14083,1.14099,1.14067,1.14089,0,661
1970-01-01 00:00:01.748235600+00:00,1.14089,1.14115,1.14066,1.14082,0,758
1970-01-01 00:00:01.748235900+00:00,1.14082,1.14083,1.14054,1.14066,0,845
1970-01-01 00:00:01.748236200+00:00,1.14066,1.14103,1.14065,1.14093,0,870
1970-01-01 00:00:01.748236500+00:00,1.14093,1.14108,1.14055,1.14058,0,915
1970-01-01 00:00:01.748236800+00:00,1.14058,1.14082,1.14054,1.14069,0,574
1970-01-01 00:00:01.748237100+00:00,1.14069,1.14084,1.14044,1.1405,0,581
1970-01-01 00:00:01.748237400+00:00,1.1405,1.14054,1.14027,1.14027,0,477
1970-01-01 00:00:01.748237700+00:00,1.14027,1.14034,1.14001,1.14017,0,595
1970-01-01 00:00:01.748238+00:00,1.14017,1.14047,1.14008,1.14042,0,554
1970-01-01 00:00:01.748238300+00:00,1.14042,1.1409,1.14038,1.14079,0,810
1970-01-01 00:00:01.748238600+00:00,1.14079,1.14157,1.14076,1.14149,0,1060
1970-01-01 00:00:01.748238900+00:00,1.14149,1.14181,1.14149,1.14167,0,1048
1970-01-01 00:00:01.748239200+00:00,1.14167,1.14178,1.14091,1.141,0,1255
1970-01-01 00:00:01.748239500+00:00,1.141,1.14124,1.14075,1.14117,0,868
1970-01-01 00:00:01.748239800+00:00,1.14117,1.14164,1.14116,1.14143,0,1085
1970-01-01 00:00:01.748240100+00:00,1.14143,1.14147,1.14103,1.14135,0,979
1970-01-01 00:00:01.748240400+00:00,1.14135,1.14181,1.14107,1.1417,0,1254
1970-01-01 00:00:01.748240700+00:00,1.1417,1.14179,1.14116,1.1413,0,2087
1970-01-01 00:00:01.748241+00:00,1.1413,1.14144,1.1411,1.14126,0,1173
1970-01-01 00:00:01.748241300+00:00,1.14126,1.14142,1.141,1.14138,0,785
1970-01-01 00:00:01.748241600+00:00,1.14138,1.14149,1.14111,1.14133,0,1125
1970-01-01 00:00:01.748241900+00:00,1.14133,1.14148,1.14107,1.14136,0,1350
1970-01-01 00:00:01.748242200+00:00,1.14136,1.14139,1.14099,1.14115,0,933
1970-01-01 00:00:01.748242500+00:00,1.14115,1.14117,1.14079,1.14086,0,1569
1970-01-01 00:00:01.748242800+00:00,1.14086,1.14123,1.14025,1.14033,0,2093
1970-01-01 00:00:01.748243100+00:00,1.14033,1.14043,1.1399,1.14007,0,1512
1970-01-01 00:00:01.748243400+00:00,1.14007,1.14012,1.13937,1.13962,0,1536
1970-01-01 00:00:01.748243700+00:00,1.13962,1.13995,1.13961,1.13979,0,1501
1970-01-01 00:00:01.748244+00:00,1.13979,1.14007,1.13977,1.13987,0,1112
1970-01-01 00:00:01.748244300+00:00,1.13987,1.13987,1.13948,1.13958,1,1458
1970-01-01 00:00:01.748244600+00:00,1.13958,1.13963,1.13879,1.13928,0,1935
1970-01-01 00:00:01.748244900+00:00,1.13928,1.13976,1.13926,1.13955,0,1334
1970-01-01 00:00:01.748245200+00:00,1.13955,1.1396,1.13919,1.13956,0,1319
1970-01-01 00:00:01.748245500+00:00,1.13956,1.13973,1.13932,1.13939,0,972
1970-01-01 00:00:01.748245800+00:00,1.13939,1.13949,1.13916,1.13923,0,1157
1970-01-01 00:00:01.748246100+00:00,1.13923,1.13923,1.13883,1.13887,0,1546
1970-01-01 00:00:01.748246400+00:00,1.13887,1.13942,1.13886,1.13907,0,1303
1970-01-01 00:00:01.748246700+00:00,1.13907,1.13926,1.13885,1.13917,0,1106
1970-01-01 00:00:01.748247+00:00,1.13917,1.1395,1.139,1.13933,0,1043
1970-01-01 00:00:01.748247300+00:00,1.13933,1.13937,1.13892,1.13892,0,658
1970-01-01 00:00:01.748247600+00:00,1.13892,1.13893,1.13834,1.13843,0,1046
1970-01-01 00:00:01.748247900+00:00,1.13843,1.13894,1.13842,1.13893,0,783
1970-01-01 00:00:01.748248200+00:00,1.13893,1.13939,1.13886,1.13919,0,991
1970-01-01 00:00:01.748248500+00:00,1.13919,1.13923,1.13873,1.13889,0,889
1970-01-01 00:00:01.748248800+00:00,1.13889,1.13915,1.13861,1.13915,0,914
1970-01-01 00:00:01.748249100+00:00,1.13915,1.13925,1.13875,1.1388,0,920
1970-01-01 00:00:01.748249400+00:00,1.1388,1.13885,1.1385,1.13872,0,1001
1970-01-01 00:00:01.748249700+00:00,1.13872,1.13872,1.13824,1.13843,0,1272
1970-01-01 00:00:01.748250+00:00,1.13843,1.13849,1.13796,1.13807,0,970
1970-01-01 00:00:01.748250300+00:00,1.13807,1.13822,1.13797,1.13797,0,891
1970-01-01 00:00:01.748250600+00:00,1.13797,1.13831,1.13796,1.13826,0,707
1970-01-01 00:00:01.748250900+00:00,1.13826,1.13853,1.13817,1.13842,0,736
1970-01-01 00:00:01.748251200+00:00,1.13842,1.13843,1.13818,1.13829,0,687
1970-01-01 00:00:01.748251500+00:00,1.13829,1.13829,1.13785,1.13803,0,720
1970-01-01 00:00:01.748251800+00:00,1.13803,1.13834,1.13789,1.13804,0,759
1970-01-01 00:00:01.748252100+00:00,1.13804,1.13824,1.13785,1.13821,0,768
1970-01-01 00:00:01.748252400+00:00,1.13821,1.13824,1.13755,1.13781,0,849
1970-01-01 00:00:01.748252700+00:00,1.13781,1.13787,1.13766,1.13769,0,608
1970-01-01 00:00:01.748253+00:00,1.13769,1.13791,1.13758,1.13786,0,540
1970-01-01 00:00:01.748253300+00:00,1.13786,1.13806,1.13762,1.13788,0,835
1970-01-01 00:00:01.748253600+00:00,1.13788,1.13812,1.1377,1.13776,0,691
1970-01-01 00:00:01.748253900+00:00,1.13776,1.13797,1.13759,1.13795,0,655
1970-01-01 00:00:01.748254200+00:00,1.13795,1.13832,1.13787,1.13827,0,600
1970-01-01 00:00:01.748254500+00:00,1.13827,1.13834,1.13795,1.13828,0,619
1970-01-01 00:00:01.748254800+00:00,1.13828,1.13845,1.13825,1.13839,0,606
1970-01-01 00:00:01.748255100+00:00,1.13839,1.13843,1.138,1.13802,0,582
1970-01-01 00:00:01.748255400+00:00,1.13802,1.13818,1.13778,1.13801,0,673
1970-01-01 00:00:01.748255700+00:00,1.13801,1.13851,1.13787,1.13844,0,762
1970-01-01 00:00:01.748256+00:00,1.13844,1.1386,1.13801,1.1381,0,792
1970-01-01 00:00:01.748256300+00:00,1.1381,1.13843,1.13808,1.1384,0,609
