timestamp,open,high,low,close,Pattern Alert,Volume
1970-01-01 00:00:01.748258400+00:00,162.644,162.65,162.61,162.626,0,809
1970-01-01 00:00:01.748258700+00:00,162.626,162.642,162.603,162.637,0,1048
1970-01-01 00:00:01.748259+00:00,162.637,162.641,162.61,162.622,0,1115
1970-01-01 00:00:01.748259300+00:00,162.622,162.639,162.614,162.62,0,913
1970-01-01 00:00:01.748259600+00:00,162.62,162.627,162.598,162.607,0,618
1970-01-01 00:00:01.748259900+00:00,162.607,162.621,162.596,162.609,0,681
1970-01-01 00:00:01.748260200+00:00,162.609,162.651,162.6,162.637,0,1258
1970-01-01 00:00:01.748260500+00:00,162.637,162.645,162.59,162.60500000000002,0,1436
1970-01-01 00:00:01.748260800+00:00,162.60500000000002,162.613,162.58,162.606,0,1397
1970-01-01 00:00:01.748261100+00:00,162.606,162.63,162.602,162.613,0,778
1970-01-01 00:00:01.748261400+00:00,162.613,162.616,162.578,162.59,0,817
1970-01-01 00:00:01.748261700+00:00,162.59,162.596,162.567,162.572,0,993
1970-01-01 00:00:01.748262+00:00,162.572,162.602,162.56900000000002,162.573,0,1455
1970-01-01 00:00:01.748262300+00:00,162.573,162.58100000000002,162.53900000000002,162.548,0,1350
1970-01-01 00:00:01.748262600+00:00,162.548,162.588,162.529,162.58,0,1570
1970-01-01 00:00:01.748262900+00:00,162.58,162.595,162.57,162.57500000000002,0,1180
1970-01-01 00:00:01.748263200+00:00,162.57500000000002,162.616,162.574,162.606,0,1059
1970-01-01 00:00:01.748263500+00:00,162.606,162.628,162.604,162.61700000000002,0,1064
1970-01-01 00:00:01.748263800+00:00,162.61700000000002,162.628,162.582,162.608,0,845
1970-01-01 00:00:01.748264100+00:00,162.608,162.631,162.589,162.626,0,1343
1970-01-01 00:00:01.748264400+00:00,162.626,162.629,162.60500000000002,162.62300000000002,0,1373
1970-01-01 00:00:01.748264700+00:00,162.62300000000002,162.629,162.60500000000002,162.609,0,1077
1970-01-01 00:00:01.748265+00:00,162.609,162.629,162.604,162.62300000000002,0,1131
1970-01-01 00:00:01.748265300+00:00,162.62300000000002,162.631,162.604,162.606,0,991
1970-01-01 00:00:01.748265600+00:00,162.606,162.62300000000002,162.601,162.61,0,1167
1970-01-01 00:00:01.748265900+00:00,162.61,162.612,162.579,162.583,0,931
1970-01-01 00:00:01.748266200+00:00,162.583,162.597,162.571,162.588,0,1313
1970-01-01 00:00:01.748266500+00:00,162.588,162.598,162.58100000000002,162.595,0,784
1970-01-01 00:00:01.748266800+00:00,162.595,162.612,162.565,162.579,0,1054
1970-01-01 00:00:01.748267100+00:00,162.579,162.585,162.542,162.562,0,812
1970-01-01 00:00:01.748267400+00:00,162.562,162.578,162.54500000000002,162.548,0,1042
1970-01-01 00:00:01.748267700+00:00,162.548,162.584,162.54,162.562,0,1353
1970-01-01 00:00:01.748268+00:00,162.562,162.574,162.544,162.548,0,1294
1970-01-01 00:00:01.748268300+00:00,162.548,162.553,162.49200000000002,162.502,0,1057
1970-01-01 00:00:01.748268600+00:00,162.502,162.55,162.5,162.546,0,1035
1970-01-01 00:00:01.748268900+00:00,162.546,162.577,162.541,162.567,0,908
1970-01-01 00:00:01.748269200+00:00,162.567,162.571,162.526,162.559,0,1072
1970-01-01 00:00:01.748269500+00:00,162.559,162.572,162.542,162.547,0,876
1970-01-01 00:00:01.748269800+00:00,162.547,162.568,162.528,162.553,0,1241
1970-01-01 00:00:01.748270100+00:00,162.553,162.553,162.488,162.505,0,1222
1970-01-01 00:00:01.748270400+00:00,162.505,162.525,162.493,162.493,0,959
1970-01-01 00:00:01.748270700+00:00,162.493,162.503,162.481,162.49,0,790
1970-01-01 00:00:01.748271+00:00,162.49,162.522,162.477,162.502,0,782
1970-01-01 00:00:01.748271300+00:00,162.502,162.55100000000002,162.489,162.541,0,1782
