timestamp,open,high,low,close,Volume
1970-01-01 00:00:01.746085800+00:00,2.08172,2.08245,2.08136,2.0824000000000003,727
1970-01-01 00:00:01.746086100+00:00,2.0824000000000003,2.0836900000000003,2.0824000000000003,2.08368,1313
1970-01-01 00:00:01.746086400+00:00,2.08368,2.08462,2.08358,2.08451,1481
1970-01-01 00:00:01.746086700+00:00,2.08451,2.08561,2.08402,2.08548,1405
1970-01-01 00:00:01.746087+00:00,2.08548,2.08585,2.08482,2.08536,1325
1970-01-01 00:00:01.746087300+00:00,2.08536,2.08556,2.08487,2.08527,1050
1970-01-01 00:00:01.746087600+00:00,2.08527,2.08583,2.08472,2.08513,1116
1970-01-01 00:00:01.746087900+00:00,2.08513,2.08549,2.08438,2.08454,924
1970-01-01 00:00:01.746088200+00:00,2.08454,2.08577,2.08451,2.08568,1289
1970-01-01 00:00:01.746088500+00:00,2.08568,2.08645,2.08554,2.08623,793
1970-01-01 00:00:01.746088800+00:00,2.08623,2.08685,2.08605,2.08671,854
1970-01-01 00:00:01.746089100+00:00,2.08671,2.08686,2.08614,2.08649,855
1970-01-01 00:00:01.746089400+00:00,2.08649,2.08748,2.08644,2.0874,939
1970-01-01 00:00:01.746089700+00:00,2.0874,2.08746,2.08594,2.08606,869
1970-01-01 00:00:01.746090+00:00,2.08606,2.08612,2.08478,2.08553,1298
1970-01-01 00:00:01.746090300+00:00,2.08553,2.0862000000000003,2.08533,2.0861,956
1970-01-01 00:00:01.746090600+00:00,2.0861,2.08737,2.0861,2.08729,1223
1970-01-01 00:00:01.746090900+00:00,2.08729,2.08764,2.08673,2.08677,1412
1970-01-01 00:00:01.746091200+00:00,2.08677,2.0873,2.08658,2.08694,867
1970-01-01 00:00:01.746091500+00:00,2.08694,2.0871,2.08648,2.08696,749
1970-01-01 00:00:01.746091800+00:00,2.08696,2.08743,2.08663,2.0873,985
1970-01-01 00:00:01.746092100+00:00,2.0873,2.08788,2.08718,2.0875,890
1970-01-01 00:00:01.746092400+00:00,2.0875,2.08781,2.0872,2.0876,682
1970-01-01 00:00:01.746092700+00:00,2.0876,2.08851,2.08753,2.08791,789
1970-01-01 00:00:01.746093+00:00,2.08791,2.08791,2.08729,2.08744,557
1970-01-01 00:00:01.746093300+00:00,2.08744,2.08848,2.08728,2.08809,1263
1970-01-01 00:00:01.746093600+00:00,2.08809,2.08822,2.08751,2.08789,918
1970-01-01 00:00:01.746093900+00:00,2.08789,2.08854,2.08788,2.08831,701
1970-01-01 00:00:01.746094200+00:00,2.08831,2.0885,2.08791,2.0884,640
1970-01-01 00:00:01.746094500+00:00,2.0884,2.08858,2.08757,2.08785,983
1970-01-01 00:00:01.746094800+00:00,2.08785,2.08856,2.08755,2.08843,682
1970-01-01 00:00:01.746095100+00:00,2.08843,2.08875,2.08825,2.08855,1030
1970-01-01 00:00:01.746095400+00:00,2.08855,2.0886400000000003,2.0876900000000003,2.08805,1036
1970-01-01 00:00:01.746095700+00:00,2.08805,2.08829,2.0876200000000003,2.08774,880
1970-01-01 00:00:01.746096+00:00,2.08774,2.08844,2.08688,2.08698,813
1970-01-01 00:00:01.746096300+00:00,2.08698,2.08738,2.0864000000000003,2.08642,1236
1970-01-01 00:00:01.746096600+00:00,2.08642,2.08646,2.0855900000000003,2.08572,978
1970-01-01 00:00:01.746096900+00:00,2.08572,2.08621,2.08553,2.08582,864
1970-01-01 00:00:01.746097200+00:00,2.08582,2.0868100000000003,2.08556,2.08594,1294
1970-01-01 00:00:01.746097500+00:00,2.08594,2.08687,2.08565,2.08651,1004
1970-01-01 00:00:01.746097800+00:00,2.08651,2.0868100000000003,2.08599,2.08634,737
1970-01-01 00:00:01.746098100+00:00,2.08634,2.0867,2.08574,2.08656,1239
1970-01-01 00:00:01.746098400+00:00,2.08656,2.08696,2.08571,2.0861300000000003,1213
1970-01-01 00:00:01.746098700+00:00,2.0861300000000003,2.08621,2.08535,2.08574,1221
1970-01-01 00:00:01.746099+00:00,2.08574,2.08611,2.08539,2.08568,942
1970-01-01 00:00:01.746099300+00:00,2.08568,2.08585,2.08488,2.08545,968
1970-01-01 00:00:01.746099600+00:00,2.08545,2.08609,2.08528,2.08551,1220
1970-01-01 00:00:01.746099900+00:00,2.08551,2.08596,2.0852,2.08571,1317
1970-01-01 00:00:01.746100200+00:00,2.08571,2.08588,2.08436,2.0856,1376
1970-01-01 00:00:01.746100500+00:00,2.0856,2.08567,2.08463,2.08474,1047
1970-01-01 00:00:01.746100800+00:00,2.08474,2.08561,2.0846400000000003,2.08546,1075
1970-01-01 00:00:01.746101100+00:00,2.08546,2.08624,2.08517,2.08569,604
1970-01-01 00:00:01.746101400+00:00,2.08569,2.0865,2.08482,2.08503,896
1970-01-01 00:00:01.746101700+00:00,2.08503,2.08573,2.0849800000000003,2.0851800000000003,1528
1970-01-01 00:00:01.746102+00:00,2.0851800000000003,2.08567,2.0849800000000003,2.08544,1383
1970-01-01 00:00:01.746102300+00:00,2.08544,2.08664,2.08519,2.08624,1096
1970-01-01 00:00:01.746102600+00:00,2.08624,2.08738,2.08551,2.0857,3577
1970-01-01 00:00:01.746102900+00:00,2.0857,2.08602,2.08495,2.0858,2342
1970-01-01 00:00:01.746103200+00:00,2.0858,2.08604,2.0848,2.08534,2158
1970-01-01 00:00:01.746103500+00:00,2.08534,2.08562,2.08463,2.08479,2044
1970-01-01 00:00:01.746103800+00:00,2.08479,2.08494,2.0836,2.08375,1861
1970-01-01 00:00:01.746104100+00:00,2.08375,2.08499,2.0836,2.0849,1130
1970-01-01 00:00:01.746104400+00:00,2.0849,2.08621,2.08483,2.08576,1836
1970-01-01 00:00:01.746104700+00:00,2.08576,2.08597,2.08475,2.08492,1748
1970-01-01 00:00:01.746105+00:00,2.08492,2.08514,2.08452,2.08504,1738
1970-01-01 00:00:01.746105300+00:00,2.08504,2.08648,2.08492,2.0859,1512
1970-01-01 00:00:01.746105600+00:00,2.0859,2.0859,2.08458,2.08466,1685
1970-01-01 00:00:01.746105900+00:00,2.08466,2.0851,2.0844,2.0844,1200
1970-01-01 00:00:01.746106200+00:00,2.0844,2.08551,2.08418,2.08528,2160
1970-01-01 00:00:01.746106500+00:00,2.08528,2.08585,2.08468,2.08545,2219
1970-01-01 00:00:01.746106800+00:00,2.08545,2.08595,2.08435,2.08483,1414
1970-01-01 00:00:01.746107100+00:00,2.08483,2.08556,2.08473,2.085,1683
1970-01-01 00:00:01.746107400+00:00,2.085,2.08504,2.08398,2.08443,2067
1970-01-01 00:00:01.746107700+00:00,2.08443,2.08617,2.08417,2.0859,1651
1970-01-01 00:00:01.746108+00:00,2.0859,2.08667,2.08417,2.08541,4372
1970-01-01 00:00:01.746108300+00:00,2.08541,2.08589,2.08303,2.08571,3738
1970-01-01 00:00:01.746108600+00:00,2.08571,2.08737,2.08543,2.08648,3814
1970-01-01 00:00:01.746108900+00:00,2.08648,2.08664,2.08567,2.08599,2513
1970-01-01 00:00:01.746109200+00:00,2.08599,2.08637,2.08505,2.08535,2273
1970-01-01 00:00:01.746109500+00:00,2.08535,2.08542,2.0839,2.08516,2545
1970-01-01 00:00:01.746109800+00:00,2.08516,2.08665,2.08483,2.08524,2576
1970-01-01 00:00:01.746110100+00:00,2.08524,2.08539,2.08334,2.08341,2703
1970-01-01 00:00:01.746110400+00:00,2.08341,2.08366,2.082,2.08264,2737
1970-01-01 00:00:01.746110700+00:00,2.08264,2.08343,2.08199,2.08204,1932
1970-01-01 00:00:01.746111+00:00,2.08204,2.08371,2.08163,2.08328,2558
1970-01-01 00:00:01.746111300+00:00,2.08328,2.08364,2.08185,2.08232,3095
1970-01-01 00:00:01.746111600+00:00,2.08232,2.08294,2.08106,2.0816,3012
1970-01-01 00:00:01.746111900+00:00,2.0816,2.08208,2.08059,2.0812,1706
1970-01-01 00:00:01.746112200+00:00,2.0812,2.0819300000000003,2.08088,2.0815,1966
1970-01-01 00:00:01.746112500+00:00,2.0815,2.08181,2.08082,2.08144,2762
1970-01-01 00:00:01.746112800+00:00,2.08144,2.08168,2.08079,2.08114,1443
1970-01-01 00:00:01.746113100+00:00,2.08114,2.08135,2.08004,2.08028,1307
1970-01-01 00:00:01.746113400+00:00,2.08028,2.08181,2.08007,2.08139,1497
1970-01-01 00:00:01.746113700+00:00,2.08139,2.08221,2.08133,2.08187,1528
1970-01-01 00:00:01.746114+00:00,2.08187,2.0830100000000003,2.08173,2.08256,1300
1970-01-01 00:00:01.746114300+00:00,2.08256,2.08322,2.08214,2.08233,1789
1970-01-01 00:00:01.746114600+00:00,2.08233,2.08306,2.08212,2.08283,1303
1970-01-01 00:00:01.746114900+00:00,2.08283,2.08357,2.0827400000000003,2.08289,1812
1970-01-01 00:00:01.746115200+00:00,2.08289,2.08338,2.08239,2.08319,1756
1970-01-01 00:00:01.746115500+00:00,2.08319,2.08326,2.08249,2.08309,950
1970-01-01 00:00:01.746115800+00:00,2.08309,2.0834,2.08222,2.08292,1357
1970-01-01 00:00:01.746116100+00:00,2.08292,2.08399,2.08292,2.0837,1355
1970-01-01 00:00:01.746116400+00:00,2.0837,2.08381,2.08294,2.08328,1347
1970-01-01 00:00:01.746116700+00:00,2.08328,2.08367,2.0828800000000003,2.08341,1193
1970-01-01 00:00:01.746117+00:00,2.08341,2.08392,2.08319,2.08362,815
1970-01-01 00:00:01.746117300+00:00,2.08362,2.08382,2.08294,2.0830800000000003,597
1970-01-01 00:00:01.746117600+00:00,2.0830800000000003,2.0835,2.08299,2.0832,589
1970-01-01 00:00:01.746117900+00:00,2.0832,2.08375,2.08302,2.08367,419
1970-01-01 00:00:01.746118200+00:00,2.08367,2.08436,2.0833,2.08411,598
1970-01-01 00:00:01.746118500+00:00,2.08411,2.08454,2.08378,2.08378,608
1970-01-01 00:00:01.746118800+00:00,2.08378,2.08386,2.08266,2.08284,880
1970-01-01 00:00:01.746119100+00:00,2.08284,2.08314,2.0822000000000003,2.08232,525
1970-01-01 00:00:01.746119400+00:00,2.08232,2.08252,2.08166,2.082,578
1970-01-01 00:00:01.746119700+00:00,2.082,2.08221,2.08122,2.08126,752
1970-01-01 00:00:01.746120+00:00,2.08126,2.08169,2.08079,2.0808,831
1970-01-01 00:00:01.746120300+00:00,2.0808,2.08153,2.08065,2.08127,1225
1970-01-01 00:00:01.746120600+00:00,2.08127,2.08164,2.08048,2.08052,953
1970-01-01 00:00:01.746120900+00:00,2.08052,2.08086,2.08043,2.08066,682
1970-01-01 00:00:01.746121200+00:00,2.08066,2.08149,2.08056,2.08128,953
1970-01-01 00:00:01.746121500+00:00,2.08128,2.08194,2.08124,2.0817,955
1970-01-01 00:00:01.746121800+00:00,2.0817,2.08177,2.08084,2.0809,884
1970-01-01 00:00:01.746122100+00:00,2.0809,2.08124,2.0805700000000003,2.08106,785
1970-01-01 00:00:01.746122400+00:00,2.08106,2.08136,2.08085,2.08093,825
1970-01-01 00:00:01.746122700+00:00,2.08093,2.08123,2.08033,2.08059,713
1970-01-01 00:00:01.746123+00:00,2.08059,2.0807100000000003,2.07992,2.08015,640
1970-01-01 00:00:01.746123300+00:00,2.08015,2.0804,2.0793500000000003,2.08006,896
1970-01-01 00:00:01.746123600+00:00,2.08006,2.08025,2.07943,2.07994,1105
1970-01-01 00:00:01.746123900+00:00,2.07994,2.08022,2.07965,2.07987,698
1970-01-01 00:00:01.746124200+00:00,2.07987,2.08002,2.07926,2.07932,980
1970-01-01 00:00:01.746124500+00:00,2.07932,2.07964,2.07875,2.07904,995
1970-01-01 00:00:01.746124800+00:00,2.07904,2.07913,2.07822,2.07845,1059
1970-01-01 00:00:01.746125100+00:00,2.07845,2.07873,2.07825,2.0786,985
1970-01-01 00:00:01.746125400+00:00,2.0786,2.07943,2.07843,2.07914,1043
1970-01-01 00:00:01.746125700+00:00,2.07914,2.07943,2.07873,2.07905,659
1970-01-01 00:00:01.746126+00:00,2.07905,2.0794,2.07895,2.07913,768
1970-01-01 00:00:01.746126300+00:00,2.07913,2.07957,2.079,2.07943,582
1970-01-01 00:00:01.746126600+00:00,2.07943,2.07992,2.07943,2.07955,603
1970-01-01 00:00:01.746126900+00:00,2.07955,2.07979,2.0794200000000003,2.07947,715
1970-01-01 00:00:01.746127200+00:00,2.07947,2.07948,2.07918,2.0794,350
1970-01-01 00:00:01.746127500+00:00,2.0794,2.07948,2.07916,2.07925,274
1970-01-01 00:00:01.746127800+00:00,2.07925,2.07933,2.07861,2.07891,565
1970-01-01 00:00:01.746128100+00:00,2.07891,2.0794200000000003,2.07872,2.0792,502
1970-01-01 00:00:01.746128400+00:00,2.0792,2.07955,2.07893,2.07946,477
1970-01-01 00:00:01.746128700+00:00,2.07946,2.07954,2.07905,2.07911,555
1970-01-01 00:00:01.746129+00:00,2.07911,2.07997,2.07905,2.07956,611
1970-01-01 00:00:01.746129300+00:00,2.07956,2.08044,2.07921,2.07998,975
1970-01-01 00:00:01.746129600+00:00,2.07998,2.08053,2.07975,2.08032,506
1970-01-01 00:00:01.746129900+00:00,2.08032,2.08063,2.08005,2.08063,634
1970-01-01 00:00:01.746130200+00:00,2.08063,2.08088,2.0804,2.08044,384
1970-01-01 00:00:01.746130500+00:00,2.08044,2.08054,2.08025,2.08038,266
1970-01-01 00:00:01.746130800+00:00,2.08038,2.08038,2.0799,2.08008,277
1970-01-01 00:00:01.746131100+00:00,2.08008,2.08059,2.0800300000000003,2.08029,280
1970-01-01 00:00:01.746131400+00:00,2.08029,2.0805700000000003,2.07984,2.08005,781
1970-01-01 00:00:01.746131700+00:00,2.08005,2.08035,2.07985,2.08034,522
1970-01-01 00:00:01.746132+00:00,2.08034,2.08084,2.08032,2.08053,493
1970-01-01 00:00:01.746132300+00:00,2.08053,2.08053,2.07994,2.07998,367
1970-01-01 00:00:01.746132600+00:00,2.07998,2.08015,2.07973,2.07992,342
1970-01-01 00:00:01.746132900+00:00,2.07992,2.07993,2.07824,2.07872,1015
1970-01-01 00:00:01.746135+00:00,2.07872,2.0799,2.07872,2.07979,188
1970-01-01 00:00:01.746135300+00:00,2.07979,2.0800300000000003,2.0791500000000003,2.07961,290
1970-01-01 00:00:01.746135600+00:00,2.07961,2.07995,2.0795,2.07966,234
1970-01-01 00:00:01.746135900+00:00,2.07966,2.07967,2.07887,2.0790800000000003,283
1970-01-01 00:00:01.746136200+00:00,2.0790800000000003,2.07959,2.07898,2.07951,148
1970-01-01 00:00:01.746136500+00:00,2.07951,2.07983,2.07824,2.07825,154
1970-01-01 00:00:01.746136800+00:00,2.07825,2.08012,2.07816,2.07997,462
1970-01-01 00:00:01.746137100+00:00,2.07997,2.08024,2.07981,2.08015,303
1970-01-01 00:00:01.746137400+00:00,2.08015,2.0806,2.08001,2.08041,305
1970-01-01 00:00:01.746137700+00:00,2.08041,2.08049,2.07973,2.08005,411
1970-01-01 00:00:01.746138+00:00,2.08005,2.08056,2.08002,2.0803000000000003,400
1970-01-01 00:00:01.746138300+00:00,2.0803000000000003,2.0807100000000003,2.08012,2.08012,330
1970-01-01 00:00:01.746138600+00:00,2.08012,2.08143,2.0801000000000003,2.0812,312
1970-01-01 00:00:01.746138900+00:00,2.0812,2.08131,2.0807100000000003,2.08086,284
1970-01-01 00:00:01.746139200+00:00,2.08086,2.08106,2.08065,2.08102,325
1970-01-01 00:00:01.746139500+00:00,2.08102,2.08126,2.08097,2.08097,185
1970-01-01 00:00:01.746139800+00:00,2.08097,2.08116,2.08079,2.08089,135
1970-01-01 00:00:01.746140100+00:00,2.08089,2.08092,2.08051,2.08086,171
1970-01-01 00:00:01.746140400+00:00,2.08086,2.0809100000000003,2.08022,2.08062,431
1970-01-01 00:00:01.746140700+00:00,2.08062,2.081,2.08035,2.08085,329
1970-01-01 00:00:01.746141+00:00,2.08085,2.08102,2.08025,2.08033,278
1970-01-01 00:00:01.746141300+00:00,2.08033,2.08048,2.08016,2.0803000000000003,313
1970-01-01 00:00:01.746141600+00:00,2.0803000000000003,2.08044,2.08019,2.08022,150
1970-01-01 00:00:01.746141900+00:00,2.08022,2.0806,2.08011,2.08022,117
1970-01-01 00:00:01.746142200+00:00,2.08022,2.08074,2.08021,2.08074,191
1970-01-01 00:00:01.746142500+00:00,2.08074,2.08086,2.0805700000000003,2.08076,159
1970-01-01 00:00:01.746142800+00:00,2.08076,2.0809,2.08044,2.08052,207
1970-01-01 00:00:01.746143100+00:00,2.08052,2.08056,2.07993,2.08029,638
1970-01-01 00:00:01.746143400+00:00,2.08029,2.08051,2.07912,2.07916,463
1970-01-01 00:00:01.746143700+00:00,2.07916,2.08049,2.07916,2.08039,574
1970-01-01 00:00:01.746144+00:00,2.08039,2.08103,2.07957,2.08054,1240
1970-01-01 00:00:01.746144300+00:00,2.08054,2.0807,2.0800300000000003,2.08028,919
1970-01-01 00:00:01.746144600+00:00,2.08028,2.08068,2.07957,2.07964,703
1970-01-01 00:00:01.746144900+00:00,2.07964,2.07973,2.0766400000000003,2.07689,1303
1970-01-01 00:00:01.746145200+00:00,2.07689,2.0776600000000003,2.07556,2.07601,1551
1970-01-01 00:00:01.746145500+00:00,2.07601,2.07641,2.07439,2.07496,1570
1970-01-01 00:00:01.746145800+00:00,2.07496,2.07599,2.07449,2.07476,1746
1970-01-01 00:00:01.746146100+00:00,2.07476,2.07518,2.07354,2.07398,1389
1970-01-01 00:00:01.746146400+00:00,2.07398,2.07502,2.07398,2.0746100000000003,1627
1970-01-01 00:00:01.746146700+00:00,2.0746100000000003,2.07462,2.07223,2.07232,1551
1970-01-01 00:00:01.746147+00:00,2.07232,2.07292,2.07105,2.07277,1681
1970-01-01 00:00:01.746147300+00:00,2.07277,2.07394,2.07234,2.07266,1374
1970-01-01 00:00:01.746147600+00:00,2.07266,2.07346,2.07219,2.07301,1809
1970-01-01 00:00:01.746147900+00:00,2.07301,2.07307,2.07239,2.07251,1208
1970-01-01 00:00:01.746148200+00:00,2.07251,2.07371,2.07235,2.0732,1449
1970-01-01 00:00:01.746148500+00:00,2.0732,2.07355,2.0728,2.07354,1114
1970-01-01 00:00:01.746148800+00:00,2.07354,2.0737,2.07284,2.07355,1207
1970-01-01 00:00:01.746149100+00:00,2.07355,2.07391,2.07309,2.0733200000000003,1198
1970-01-01 00:00:01.746149400+00:00,2.0733200000000003,2.07402,2.07297,2.07383,1588
1970-01-01 00:00:01.746149700+00:00,2.07383,2.07451,2.07371,2.07439,1457
1970-01-01 00:00:01.746150+00:00,2.07439,2.07477,2.0741,2.07462,1617
1970-01-01 00:00:01.746150300+00:00,2.07462,2.0748,2.07363,2.07394,1284
1970-01-01 00:00:01.746150600+00:00,2.07394,2.07394,2.07335,2.07356,1187
1970-01-01 00:00:01.746150900+00:00,2.07356,2.07368,2.07312,2.07349,997
1970-01-01 00:00:01.746151200+00:00,2.07349,2.074,2.07306,2.0733200000000003,1237
1970-01-01 00:00:01.746151500+00:00,2.0733200000000003,2.0735900000000003,2.07287,2.0732,871
1970-01-01 00:00:01.746151800+00:00,2.0732,2.07382,2.07317,2.07333,983
1970-01-01 00:00:01.746152100+00:00,2.07333,2.0739300000000003,2.07329,2.07381,871
1970-01-01 00:00:01.746152400+00:00,2.07381,2.0742700000000003,2.0729800000000003,2.07324,1058
1970-01-01 00:00:01.746152700+00:00,2.07324,2.07383,2.07317,2.07383,990
1970-01-01 00:00:01.746153+00:00,2.07383,2.07419,2.07314,2.07337,944
1970-01-01 00:00:01.746153300+00:00,2.07337,2.07418,2.07331,2.07362,1062
1970-01-01 00:00:01.746153600+00:00,2.07362,2.07363,2.07302,2.07346,522
1970-01-01 00:00:01.746153900+00:00,2.07346,2.0741,2.07327,2.07391,488
1970-01-01 00:00:01.746154200+00:00,2.07391,2.07472,2.07391,2.0746,539
1970-01-01 00:00:01.746154500+00:00,2.0746,2.0748800000000003,2.07401,2.07411,621
1970-01-01 00:00:01.746154800+00:00,2.07411,2.07423,2.07304,2.0735900000000003,838
1970-01-01 00:00:01.746155100+00:00,2.0735900000000003,2.07467,2.07329,2.07467,566
1970-01-01 00:00:01.746155400+00:00,2.07467,2.0767100000000003,2.07443,2.07648,1162
1970-01-01 00:00:01.746155700+00:00,2.07648,2.07667,2.07567,2.07567,777
1970-01-01 00:00:01.746156+00:00,2.07567,2.07598,2.07516,2.0752200000000003,776
1970-01-01 00:00:01.746156300+00:00,2.0752200000000003,2.07556,2.07486,2.07538,907
1970-01-01 00:00:01.746156600+00:00,2.07538,2.07561,2.07358,2.07426,1119
1970-01-01 00:00:01.746156900+00:00,2.07426,2.0744,2.07286,2.0730500000000003,729
1970-01-01 00:00:01.746157200+00:00,2.0730500000000003,2.0739300000000003,2.07268,2.07375,917
1970-01-01 00:00:01.746157500+00:00,2.07375,2.07399,2.07322,2.07353,745
1970-01-01 00:00:01.746157800+00:00,2.07353,2.07397,2.07331,2.07389,711
1970-01-01 00:00:01.746158100+00:00,2.07389,2.07394,2.07283,2.0735,911
1970-01-01 00:00:01.746158400+00:00,2.0735,2.07754,2.0735,2.0763000000000003,2545
1970-01-01 00:00:01.746158700+00:00,2.0763000000000003,2.0768,2.07486,2.07497,907
1970-01-01 00:00:01.746159+00:00,2.07497,2.0757,2.07462,2.07491,1022
1970-01-01 00:00:01.746159300+00:00,2.07491,2.07518,2.07408,2.07439,935
1970-01-01 00:00:01.746159600+00:00,2.07439,2.07517,2.07439,2.07495,802
1970-01-01 00:00:01.746159900+00:00,2.07495,2.07562,2.07459,2.07551,810
1970-01-01 00:00:01.746160200+00:00,2.07551,2.07682,2.07544,2.07606,828
1970-01-01 00:00:01.746160500+00:00,2.07606,2.07614,2.07459,2.07475,1000
1970-01-01 00:00:01.746160800+00:00,2.07475,2.0754200000000003,2.07471,2.07534,770
1970-01-01 00:00:01.746161100+00:00,2.07534,2.0754900000000003,2.075,2.0750800000000003,545
1970-01-01 00:00:01.746161400+00:00,2.0750800000000003,2.07699,2.07498,2.0766,806
1970-01-01 00:00:01.746161700+00:00,2.0766,2.07666,2.07479,2.0749,852
1970-01-01 00:00:01.746162+00:00,2.0749,2.07561,2.07476,2.07556,685
1970-01-01 00:00:01.746162300+00:00,2.07556,2.07669,2.07525,2.07585,651
1970-01-01 00:00:01.746162600+00:00,2.07585,2.07626,2.0754900000000003,2.07558,752
1970-01-01 00:00:01.746162900+00:00,2.07558,2.0759,2.0754,2.07578,443
1970-01-01 00:00:01.746163200+00:00,2.07578,2.07663,2.0757,2.07655,348
1970-01-01 00:00:01.746163500+00:00,2.07655,2.07704,2.0763700000000003,2.07678,701
1970-01-01 00:00:01.746163800+00:00,2.07678,2.07692,2.07587,2.07633,731
1970-01-01 00:00:01.746164100+00:00,2.07633,2.07656,2.07572,2.07617,567
1970-01-01 00:00:01.746164400+00:00,2.07617,2.07675,2.07592,2.07646,354
1970-01-01 00:00:01.746164700+00:00,2.07646,2.07672,2.07584,2.07662,830
1970-01-01 00:00:01.746165+00:00,2.07662,2.07692,2.07631,2.0765,650
1970-01-01 00:00:01.746165300+00:00,2.0765,2.0769800000000003,2.07628,2.07692,1015
1970-01-01 00:00:01.746165600+00:00,2.07692,2.07858,2.07658,2.07836,1610
1970-01-01 00:00:01.746165900+00:00,2.07836,2.07845,2.07609,2.07609,1046
1970-01-01 00:00:01.746166200+00:00,2.07609,2.0764,2.07493,2.07513,1935
1970-01-01 00:00:01.746166500+00:00,2.07513,2.0752200000000003,2.07406,2.0748,1455
1970-01-01 00:00:01.746166800+00:00,2.0748,2.07484,2.07364,2.07449,1227
1970-01-01 00:00:01.746167100+00:00,2.07449,2.07498,2.0731,2.07336,1028
1970-01-01 00:00:01.746167400+00:00,2.07336,2.0742000000000003,2.07319,2.0741,1267
1970-01-01 00:00:01.746167700+00:00,2.0741,2.07506,2.07392,2.07464,991
1970-01-01 00:00:01.746168+00:00,2.07464,2.07539,2.07456,2.07537,1176
1970-01-01 00:00:01.746168300+00:00,2.07537,2.07617,2.07505,2.07529,1480
1970-01-01 00:00:01.746168600+00:00,2.07529,2.0772500000000003,2.07526,2.07628,1418
1970-01-01 00:00:01.746168900+00:00,2.07628,2.07638,2.07553,2.07562,1013
1970-01-01 00:00:01.746169200+00:00,2.07562,2.0765,2.07468,2.0748,1948
1970-01-01 00:00:01.746169500+00:00,2.0748,2.0750800000000003,2.07375,2.07375,1313
1970-01-01 00:00:01.746169800+00:00,2.07375,2.07482,2.0735900000000003,2.07453,1082
1970-01-01 00:00:01.746170100+00:00,2.07453,2.07475,2.0738600000000003,2.0739,968
1970-01-01 00:00:01.746170400+00:00,2.0739,2.07446,2.0726400000000003,2.0726400000000003,1104
1970-01-01 00:00:01.746170700+00:00,2.0726400000000003,2.07321,2.07224,2.07299,1064
1970-01-01 00:00:01.746171+00:00,2.07299,2.07353,2.07279,2.07319,978
1970-01-01 00:00:01.746171300+00:00,2.07319,2.07357,2.07239,2.07251,1763
1970-01-01 00:00:01.746171600+00:00,2.07251,2.07289,2.07201,2.07232,1832
1970-01-01 00:00:01.746171900+00:00,2.07232,2.07286,2.07158,2.07231,1618
1970-01-01 00:00:01.746172200+00:00,2.07231,2.07275,2.07192,2.07261,971
1970-01-01 00:00:01.746172500+00:00,2.07261,2.07299,2.07171,2.07284,1474
1970-01-01 00:00:01.746172800+00:00,2.07284,2.07313,2.07232,2.07273,1914
1970-01-01 00:00:01.746173100+00:00,2.07273,2.07308,2.07174,2.07174,1325
