time,open,high,low,close,Pattern Alert,Volume
1750694100,0.93826,0.93837,0.93821,0.93829,0,2016
1750694400,0.93829,0.93842,0.93824,0.93835,0,1924
1750694700,0.93835,0.93835,0.9379,0.93794,0,1285
1750695000,0.93794,0.93813,0.93779,0.93813,0,1197
1750695300,0.93813,0.93822,0.93799,0.93817,0,1157
1750695600,0.93817,0.93836,0.93809,0.93813,0,1095
1750695900,0.93813,0.93822,0.93784,0.93815,0,1520
1750696200,0.93815,0.93845,0.93799,0.93838,0,1497
1750696500,0.93838,0.93839,0.9377,0.93809,0,3817
1750696800,0.93809,0.93878,0.93788,0.93866,0,2943
1750697100,0.93866,0.93904,0.93864,0.93874,0,3230
1750697400,0.93874,0.93874,0.93854,0.93861,0,1924
1750697700,0.93861,0.93868,0.93841,0.9386,0,2295
1750698000,0.9386,0.93888,0.93853,0.93886,0,2805
1750698300,0.93886,0.93895,0.93873,0.93893,0,1349
1750698600,0.93893,0.93913,0.9389,0.93904,0,1099
1750698900,0.93904,0.93925,0.93902,0.93915,0,1318
1750699200,0.93915,0.93957,0.93914,0.93936,0,1621
1750699500,0.93936,0.93941,0.9391,0.9392,0,1379
1750699800,0.9392,0.93942,0.93911,0.93929,0,1779
1750700100,0.93929,0.93954,0.93924,0.93949,0,1150
1750700400,0.93949,0.9395,0.93922,0.93939,0,1525
1750700700,0.93939,0.93963,0.93937,0.93957,0,1123
1750701000,0.93957,0.93975,0.93943,0.93964,0,1229
1750701300,0.93964,0.93981,0.9396,0.93969,0,1084
1750701600,0.93969,0.9398,0.93943,0.93954,0,1289
1750701900,0.93954,0.9396,0.93943,0.93944,0,1008
1750702200,0.93944,0.93948,0.93922,0.93934,0,964
1750702500,0.93934,0.93937,0.93915,0.93936,0,1123
1750702800,0.93936,0.93972,0.93932,0.93972,0,1087
1750703100,0.93972,0.93973,0.9395,0.93959,0,1093
1750703400,0.93959,0.93983,0.93957,0.9398,0,1804
1750703700,0.9398,0.93988,0.93964,0.93983,0,1598
1750704000,0.93983,0.94008,0.93979,0.94003,0,1527
1750704300,0.94003,0.94018,0.94,0.94009,0,996
1750704600,0.94009,0.94026,0.94002,0.94024,0,1061
1750704900,0.94024,0.94024,0.94005,0.94022,0,1451
1750705200,0.94022,0.94022,0.93999,0.94007,0,1438
1750705500,0.94007,0.9401,0.93988,0.93991,0,830
1750705800,0.93991,0.93993,0.93977,0.9398,0,757
1750706100,0.9398,0.93986,0.93966,0.93972,0,845
1750706400,0.93972,0.93976,0.93962,0.93963,0,807
1750706700,0.93963,0.93981,0.93962,0.93979,0,813
