time,open,high,low,close,Volume
1751050200,2.10166,2.102,2.1010400000000002,2.10127,1303
1751050500,2.10127,2.1015200000000003,2.10095,2.10123,1072
1751050800,2.10123,2.10132,2.10072,2.101,887
1751051100,2.101,2.10124,2.10058,2.1011,797
1751051400,2.1011,2.10143,2.10089,2.10106,805
1751051700,2.10106,2.10124,2.1008,2.10109,544
1751052000,2.10109,2.10115,2.10076,2.10087,476
1751052300,2.10087,2.10124,2.10073,2.1011,584
1751052600,2.1011,2.10142,2.10108,2.10139,436
1751052900,2.10139,2.10154,2.10108,2.10132,575
1751053200,2.10132,2.10132,2.10039,2.10049,715
1751053500,2.10049,2.1012500000000003,2.10028,2.10124,674
1751053800,2.10124,2.10129,2.10047,2.10059,734
1751054100,2.10059,2.10069,2.09999,2.10042,1042
1751054400,2.10042,2.10086,2.10017,2.10078,773
1751054700,2.10078,2.10088,2.10048,2.10068,447
1751055000,2.10068,2.10068,2.10031,2.10052,295
1751055300,2.10052,2.1007000000000002,2.1004,2.10062,296
1751055600,2.10062,2.10087,2.10044,2.10071,269
1751055900,2.10071,2.10085,2.10014,2.10034,455
1751056200,2.10034,2.10044,2.10015,2.10037,302
1751056500,2.10037,2.10046,2.10021,2.1003000000000003,112
1751056800,2.1003000000000003,2.1006400000000003,2.10017,2.1003000000000003,264
1751057100,2.1003000000000003,2.10081,2.1001,2.10059,839
1751057400,2.10059,2.1008,2.10013,2.1006400000000003,662
1751057700,2.1006400000000003,2.1006400000000003,2.09831,2.09865,313
1751231100,2.09865,2.09865,2.09659,2.09673,41
1751231400,2.09673,2.0971100000000003,2.09653,2.09688,87
1751231700,2.09688,2.09695,2.0965700000000003,2.09661,55
1751232000,2.09661,2.09683,2.09661,2.09679,39
1751232300,2.09679,2.09739,2.09649,2.0966400000000003,68
1751232600,2.0966400000000003,2.0966400000000003,2.0962300000000003,2.09628,33
1751234400,2.09628,2.09884,2.09628,2.0988100000000003,970
1751234700,2.0988100000000003,2.09941,2.09865,2.0987400000000003,1174
1751235000,2.0987400000000003,2.0991400000000002,2.09828,2.0983,534
1751235300,2.0983,2.09898,2.09823,2.0989400000000002,647
1751235600,2.0989400000000002,2.09946,2.09852,2.0993500000000003,716
1751235900,2.0993500000000003,2.09976,2.0991,2.09943,801
1751236200,2.09943,2.09947,2.09905,2.09925,461
1751236500,2.09925,2.09978,2.0990800000000003,2.09938,829
1751236800,2.09938,2.09958,2.09872,2.09939,368
1751237100,2.09939,2.09976,2.0992800000000003,2.09966,367
1751237400,2.09966,2.0998,2.09933,2.09966,285
1751237700,2.09966,2.1001600000000002,2.09957,2.09994,473
1751238000,2.09994,2.10035,2.09959,2.09986,718
1751238300,2.09986,2.10018,2.09947,2.09964,549
1751238600,2.09964,2.09997,2.0994200000000003,2.09973,525
1751238900,2.09973,2.09976,2.09924,2.09954,353
1751239200,2.09954,2.09995,2.09941,2.09985,299
1751239500,2.09985,2.10015,2.09951,2.09976,310
1751239800,2.09976,2.1000300000000003,2.0994800000000002,2.09985,463
1751240100,2.09985,2.10013,2.09966,2.09978,382
1751240400,2.09978,2.0999,2.09937,2.09974,174
1751240700,2.09974,2.09986,2.09933,2.09949,304
1751241000,2.09949,2.09966,2.0992,2.09937,430
1751241300,2.09937,2.1001,2.09929,2.09997,549
1751241600,2.09997,2.1000900000000002,2.09956,2.09999,939
1751241900,2.09999,2.10025,2.09983,2.09987,707
1751242200,2.09987,2.09987,2.09845,2.09845,627
1751242500,2.09845,2.09906,2.09844,2.0987400000000003,902
1751242800,2.0987400000000003,2.09896,2.09842,2.09888,1011
1751243100,2.09888,2.0990800000000003,2.0983300000000003,2.09888,884
1751243400,2.09888,2.09906,2.09857,2.09865,820
1751243700,2.09865,2.0990100000000003,2.09819,2.0989400000000002,602
1751244000,2.0989400000000002,2.09913,2.09861,2.09885,616
1751244300,2.09885,2.09937,2.0986700000000003,2.09919,782
1751244600,2.09919,2.10005,2.09877,2.09997,1127
1751244900,2.09997,2.10026,2.09949,2.09995,1223
1751245200,2.09995,2.10041,2.09944,2.09961,1017
1751245500,2.09961,2.09988,2.09915,2.09918,595
1751245800,2.09918,2.09929,2.09857,2.099,750
1751246100,2.099,2.09913,2.0982000000000003,2.09886,837
1751246400,2.09886,2.09918,2.0984000000000003,2.09878,888
1751246700,2.09878,2.0988100000000003,2.09796,2.0983300000000003,889
1751247000,2.0983300000000003,2.0988700000000002,2.09763,2.09817,910
1751247300,2.09817,2.09859,2.09816,2.0983,490
1751247600,2.0983,2.09877,2.0978600000000003,2.09871,974
1751247900,2.09871,2.09983,2.09834,2.09949,901
1751248200,2.09949,2.1004300000000002,2.0992100000000002,2.0998200000000002,983
1751248500,2.0998200000000002,2.10014,2.0996,2.09967,870
1751248800,2.09967,2.1001,2.0990800000000003,2.10002,1519
1751249100,2.10002,2.10015,2.09849,2.09879,1151
1751249400,2.09879,2.09922,2.09875,2.0990100000000003,1090
1751249700,2.0990100000000003,2.0993,2.0987,2.0988,1166
1751250000,2.0988,2.0996900000000003,2.09842,2.09966,944
1751250300,2.09966,2.0996900000000003,2.09926,2.09964,631
1751250600,2.09964,2.09978,2.09933,2.09949,722
1751250900,2.09949,2.1002,2.09944,2.1000300000000003,610
1751251200,2.1000300000000003,2.1000900000000002,2.0994200000000003,2.0996900000000003,761
1751251500,2.0996900000000003,2.10027,2.09944,2.09954,792
1751251800,2.09954,2.10018,2.09934,2.1000300000000003,823
1751252100,2.1000300000000003,2.10007,2.09936,2.09965,1022
1751252400,2.09965,2.09973,2.0990800000000003,2.09911,761
1751252700,2.09911,2.09953,2.0990800000000003,2.09932,421
1751253000,2.09932,2.0993500000000003,2.0990100000000003,2.09931,474
1751253300,2.09931,2.0994200000000003,2.09903,2.09903,389
1751253600,2.09903,2.0992,2.09896,2.0991,514
1751253900,2.0991,2.09954,2.09896,2.0994200000000003,407
1751254200,2.0994200000000003,2.09946,2.09884,2.09913,552
1751254500,2.09913,2.09954,2.09904,2.0994200000000003,412
1751254800,2.0994200000000003,2.09952,2.0992800000000003,2.0994200000000003,554
1751255100,2.0994200000000003,2.09959,2.09911,2.09915,388
1751255400,2.09915,2.09932,2.09859,2.09885,598
1751255700,2.09885,2.09907,2.09865,2.09898,448
1751256000,2.09898,2.09915,2.09846,2.0984700000000003,643
1751256300,2.0984700000000003,2.09868,2.09816,2.0985,451
1751256600,2.0985,2.09852,2.09809,2.09819,538
1751256900,2.09819,2.09868,2.0979,2.0985300000000002,540
1751257200,2.0985300000000002,2.0987,2.0982000000000003,2.0984700000000003,532
1751257500,2.0984700000000003,2.0984700000000003,2.09803,2.09837,346
1751257800,2.09837,2.0988100000000003,2.09825,2.09872,572
1751258100,2.09872,2.099,2.0986000000000002,2.09891,602
1751258400,2.09891,2.09893,2.09864,2.09875,573
1751258700,2.09875,2.09884,2.09827,2.09829,446
1751259000,2.09829,2.09829,2.0973100000000002,2.09804,766
1751259300,2.09804,2.09834,2.098,2.0981,463
1751259600,2.0981,2.09827,2.09751,2.09788,929
1751259900,2.09788,2.09812,2.0973100000000002,2.09732,508
1751260200,2.09732,2.09742,2.09681,2.09726,826
1751260500,2.09726,2.09729,2.0966400000000003,2.0970400000000002,816
1751260800,2.0970400000000002,2.0971800000000003,2.09666,2.09695,707
1751261100,2.09695,2.09736,2.09659,2.0969700000000002,555
1751261400,2.0969700000000002,2.09742,2.09635,2.0965000000000003,1054
1751261700,2.0965000000000003,2.09703,2.09637,2.09654,835
1751262000,2.09654,2.09671,2.09637,2.09641,722
1751262300,2.09641,2.09702,2.09617,2.09696,843
1751262600,2.09696,2.097,2.09641,2.09644,667
1751262900,2.09644,2.09646,2.09556,2.09572,908
1751263200,2.09572,2.09668,2.09566,2.09617,979
1751263500,2.09617,2.09652,2.09583,2.09642,956
1751263800,2.09642,2.09694,2.09619,2.0967000000000002,1102
1751264100,2.0967000000000002,2.09703,2.09617,2.09617,853
1751264400,2.09617,2.09652,2.0958200000000002,2.0960900000000002,950
1751264700,2.0960900000000002,2.09712,2.09605,2.0969100000000003,890
1751265000,2.0969100000000003,2.0975800000000002,2.0969,2.09722,859
1751265300,2.09722,2.0977900000000003,2.09702,2.09757,789
1751265600,2.09757,2.09845,2.09753,2.09802,1130
1751265900,2.09802,2.0984700000000003,2.09736,2.0983,914
1751266200,2.0983,2.09872,2.0981,2.09827,1046
1751266500,2.09827,2.0988700000000002,2.09746,2.09782,1391
1751266800,2.09782,2.09817,2.09635,2.09681,1649
1751267100,2.09681,2.0978499999999998,2.0968,2.09754,1097
1751267400,2.09754,2.09816,2.0974,2.09773,1174
1751267700,2.09773,2.09893,2.09747,2.09875,984
1751268000,2.09875,2.09883,2.09774,2.09798,1044
1751268300,2.09798,2.09857,2.09746,2.09746,1011
1751268600,2.09746,2.0977099999999997,2.09701,2.0974,1041
1751268900,2.0974,2.09763,2.09709,2.09733,814
1751269200,2.09733,2.0976,2.09702,2.0974399999999997,956
1751269500,2.0974399999999997,2.09803,2.0974,2.09784,996
1751269800,2.09784,2.09797,2.0975099999999998,2.09781,908
1751270100,2.09781,2.09798,2.09705,2.09707,843
1751270400,2.09707,2.0971699999999998,2.09599,2.09631,1659
1751270700,2.09631,2.09695,2.09627,2.09667,859
1751271000,2.09667,2.09674,2.09573,2.09621,854
1751271300,2.09621,2.09685,2.09582,2.09613,1032
1751271600,2.09613,2.0962,2.09585,2.0959499999999998,802
1751271900,2.0959499999999998,2.09653,2.09544,2.09601,838
1751272200,2.09601,2.09608,2.09511,2.0954,674
1751272500,2.0954,2.09592,2.09531,2.09555,902
1751272800,2.09555,2.09572,2.09533,2.0956099999999998,779
1751273100,2.0956099999999998,2.09582,2.09532,2.09543,616
1751273400,2.09543,2.09556,2.09482,2.09531,726
1751273700,2.09531,2.09571,2.09516,2.09531,999
1751274000,2.09531,2.0958,2.09516,2.09552,793
1751274300,2.09552,2.0956099999999998,2.09492,2.0951,809
1751274600,2.0951,2.09539,2.09485,2.09526,581
1751274900,2.09526,2.09532,2.0947299999999998,2.0949,723
1751275200,2.0949,2.0956099999999998,2.09487,2.09547,967
1751275500,2.09547,2.0955,2.09511,2.09544,799
1751275800,2.09544,2.09643,2.09544,2.09633,741
1751276100,2.09633,2.09704,2.0961,2.09689,1000
1751276400,2.09689,2.09764,2.09678,2.09706,731
1751276700,2.09706,2.09736,2.09681,2.09735,674
1751277000,2.09735,2.09759,2.09697,2.09757,683
1751277300,2.09757,2.09893,2.09757,2.09872,1017
1751277600,2.09872,2.09895,2.09842,2.09879,745
1751277900,2.09879,2.09886,2.09795,2.0981199999999998,532
1751278200,2.0981199999999998,2.09823,2.09774,2.09783,590
1751278500,2.09783,2.09807,2.09774,2.0978,586
1751278800,2.0978,2.09794,2.09732,2.09762,529
1751279100,2.09762,2.09792,2.0973,2.09773,514
1751279400,2.09773,2.0983899999999998,2.09769,2.09828,655
1751279700,2.09828,2.09847,2.0981199999999998,2.09841,584
1751280000,2.09841,2.09863,2.0981899999999998,2.09851,537
1751280300,2.09851,2.09859,2.0981199999999998,2.0981899999999998,481
1751280600,2.0981899999999998,2.09832,2.09788,2.09793,619
1751280900,2.09793,2.098,2.09728,2.09789,841
1751281200,2.09789,2.09804,2.0968299999999997,2.09714,847
1751281500,2.09714,2.09776,2.09714,2.09774,533
1751281800,2.09774,2.0979,2.09749,2.09758,559
1751282100,2.09758,2.0978,2.09731,2.09746,526
1751282400,2.09746,2.09786,2.09746,2.09781,543
1751282700,2.09781,2.09834,2.09776,2.09817,574
1751283000,2.09817,2.0984599999999998,2.09797,2.0980499999999997,611
1751283300,2.0980499999999997,2.09856,2.09792,2.09796,890
1751283600,2.09796,2.09822,2.0977099999999997,2.09781,624
1751283900,2.09781,2.09822,2.09777,2.09793,609
1751284200,2.09793,2.09875,2.0978499999999998,2.0986599999999997,535
1751284500,2.0986599999999997,2.09888,2.09818,2.09824,690
1751284800,2.09824,2.09838,2.0977799999999998,2.0981199999999998,804
1751285100,2.0981199999999998,2.09817,2.09786,2.09807,778
1751285400,2.09807,2.09818,2.09733,2.09746,988
1751285700,2.09746,2.09794,2.09716,2.0971699999999998,869
1751286000,2.0971699999999998,2.09754,2.09705,2.09722,859
1751286300,2.09722,2.09734,2.09642,2.09688,874
1751286600,2.09688,2.09693,2.09601,2.09626,777
1751286900,2.09626,2.0966,2.09592,2.09658,750
1751287200,2.09658,2.09661,2.09551,2.09577,788
1751287500,2.09577,2.0962199999999998,2.09572,2.09609,763
1751287800,2.09609,2.09633,2.09576,2.09621,670
1751288100,2.09621,2.09652,2.0959499999999998,2.09639,794
1751288400,2.09639,2.09643,2.09577,2.09577,1100
1751288700,2.09577,2.0960199999999998,2.09545,2.09557,867
1751289000,2.09557,2.0956,2.09462,2.09478,882
1751289300,2.09478,2.0949,2.0940499999999997,2.09409,826
1751289600,2.09409,2.0941,2.09361,2.0939,1027
1751289900,2.0939,2.09424,2.09369,2.09372,774
1751290200,2.09372,2.0940499999999997,2.09349,2.09356,1122
1751290500,2.09356,2.0937799999999998,2.0928299999999997,2.09309,918
1751290800,2.09309,2.09311,2.0919499999999998,2.09272,842
1751291100,2.09272,2.09292,2.09198,2.09234,1179
1751291400,2.09234,2.09427,2.0918,2.0932399999999998,1452
1751291700,2.0932399999999998,2.09332,2.09043,2.09118,1725
1751292000,2.09118,2.09157,2.0905299999999998,2.09138,1411
1751292300,2.09138,2.0919,2.09102,2.09109,1019
1751292600,2.09109,2.09189,2.09104,2.09155,992
1751292900,2.09155,2.09242,2.09155,2.09198,1031
1751293200,2.09198,2.09308,2.09177,2.09286,1439
1751293500,2.09286,2.09292,2.09193,2.0919499999999998,1107
1751293800,2.0919499999999998,2.0922199999999997,2.09151,2.0919499999999998,1268
1751294100,2.0919499999999998,2.0923599999999998,2.09111,2.09165,1658
1751294400,2.09165,2.0921,2.0911399999999998,2.0916099999999997,1227
1751294700,2.0916099999999997,2.09167,2.09068,2.09136,1652
1751295000,2.09136,2.0916099999999997,2.09034,2.09067,2250
1751295300,2.09067,2.09181,2.09033,2.09113,3011
1751295600,2.09113,2.0914099999999998,2.0905,2.0910699999999998,2289
1751295900,2.0910699999999998,2.09192,2.09098,2.09143,1470
1751296200,2.09143,2.09157,2.09077,2.09099,1225
1751296500,2.09099,2.09149,2.09001,2.09027,1125
1751296800,2.09027,2.09037,2.08945,2.08973,1131
1751297100,2.08973,2.08982,2.08929,2.08972,850
1751297400,2.08972,2.0898499999999998,2.08931,2.08954,1016
1751297700,2.08954,2.0895799999999998,2.08767,2.08819,1025
1751298000,2.08819,2.08912,2.08818,2.0889699999999998,1472
1751298300,2.0889699999999998,2.0889699999999998,2.08774,2.08779,1522
1751298600,2.08779,2.08816,2.08757,2.0880199999999998,1249
1751298900,2.0880199999999998,2.08833,2.08732,2.0873399999999998,1003
1751299200,2.0873399999999998,2.08815,2.08733,2.08763,1254
1751299500,2.08763,2.08804,2.08748,2.08781,842
1751299800,2.08781,2.08824,2.0876099999999997,2.08781,1052
1751300100,2.08781,2.08806,2.08753,2.0879499999999998,837
1751300400,2.0879499999999998,2.08805,2.08748,2.0877,645
1751300700,2.0877,2.08774,2.08713,2.0871399999999998,628
1751301000,2.0871399999999998,2.0873,2.0867,2.0870699999999998,611
1751301300,2.0870699999999998,2.0871399999999998,2.0865299999999998,2.08664,749
1751301600,2.08664,2.08667,2.08611,2.08618,777
1751301900,2.08618,2.08618,2.08572,2.08589,638
1751302200,2.08589,2.08626,2.08572,2.08589,713
1751302500,2.08589,2.08659,2.08582,2.08648,641
1751302800,2.08648,2.08679,2.0861899999999998,2.08626,744
1751303100,2.08626,2.08641,2.0856,2.0856,545
1751303400,2.0856,2.08609,2.08544,2.08569,640
1751303700,2.08569,2.08605,2.08555,2.08565,584
1751304000,2.08565,2.08591,2.08549,2.0857799999999997,861
1751304300,2.0857799999999997,2.08622,2.08577,2.08599,529
1751304600,2.08599,2.0861199999999998,2.08565,2.0859199999999998,592
1751304900,2.0859199999999998,2.08626,2.0859,2.0861899999999998,610
1751305200,2.0861899999999998,2.08684,2.08618,2.08674,735
1751305500,2.08674,2.08687,2.08623,2.08629,434
1751305800,2.08629,2.08634,2.08604,2.08625,459
1751306100,2.08625,2.08683,2.08579,2.08656,1600
1751306400,2.08656,2.08668,2.0861899999999998,2.08655,1331
1751306700,2.08655,2.08672,2.08616,2.0864599999999998,712
1751307000,2.0864599999999998,2.0866,2.0861199999999998,2.08622,903
1751307300,2.08622,2.0864599999999998,2.08604,2.0863899999999997,891
1751307600,2.0863899999999997,2.0863899999999997,2.08588,2.08603,811
1751307900,2.08603,2.08609,2.08538,2.08545,706
1751308200,2.08545,2.08565,2.08528,2.08555,852
1751308500,2.08555,2.08568,2.08513,2.08518,687
1751308800,2.08518,2.0854,2.08507,2.08516,506
1751309100,2.08516,2.08538,2.08491,2.08491,647
1751309400,2.08491,2.08515,2.08466,2.08512,486
1751309700,2.08512,2.08521,2.08479,2.08515,912
1751310000,2.08515,2.0853,2.08475,2.08514,811
1751310300,2.08514,2.08536,2.08502,2.0853,401
1751310600,2.0853,2.08541,2.08494,2.08528,431
1751310900,2.08528,2.08553,2.08515,2.08547,611
1751311200,2.08547,2.08598,2.08529,2.08562,647
1751311500,2.08562,2.08569,2.08515,2.08553,635
1751311800,2.08553,2.08582,2.08525,2.08574,742
1751312100,2.08574,2.08599,2.08553,2.0855799999999998,283
1751312400,2.0855799999999998,2.08595,2.08543,2.08564,397
1751312700,2.08564,2.08575,2.08536,2.08553,429
1751313000,2.08553,2.08553,2.0849699999999998,2.08507,498
1751313300,2.08507,2.08581,2.08501,2.08571,626
1751313600,2.08571,2.08595,2.08555,2.08595,497
1751313900,2.08595,2.08598,2.08547,2.08589,321
1751314200,2.08589,2.08641,2.08573,2.08601,540
1751314500,2.08601,2.08651,2.08588,2.0865,231
1751314800,2.0865,2.08659,2.08621,2.08625,184
1751315100,2.08625,2.08629,2.08599,2.08607,197
1751315400,2.08607,2.08645,2.08589,2.08614,357
1751315700,2.08614,2.08625,2.0859199999999998,2.08617,240
1751316000,2.08617,2.08637,2.08595,2.08597,214
1751316300,2.08597,2.08607,2.08579,2.08587,312
1751316600,2.08587,2.08632,2.08583,2.08628,530
1751316900,2.08628,2.08644,2.08529,2.08529,290
1751318400,2.08529,2.08569,2.08529,2.08569,15
1751318700,2.08569,2.08731,2.08568,2.08725,203
1751319000,2.08725,2.08725,2.08655,2.08679,204
1751319300,2.08679,2.08691,2.08606,2.0865299999999998,540
1751319600,2.0865299999999998,2.08659,2.08554,2.08565,492
1751319900,2.08565,2.08582,2.08518,2.0854,300
1751320200,2.0854,2.0855,2.08528,2.08542,166
1751320500,2.08542,2.08614,2.08537,2.0861,409
1751320800,2.0861,2.08634,2.08567,2.08621,407
1751321100,2.08621,2.08626,2.08563,2.08579,353
1751321400,2.08579,2.0862,2.08561,2.0858499999999998,300
1751321700,2.0858499999999998,2.08611,2.08562,2.08611,341
1751322000,2.08611,2.08634,2.08597,2.08611,194
1751322300,2.08611,2.08645,2.08603,2.08609,165
1751322600,2.08609,2.08666,2.08608,2.08662,307
1751322900,2.08662,2.0867,2.08615,2.08616,192
1751323200,2.08616,2.08638,2.0858499999999998,2.0858499999999998,167
1751323500,2.0858499999999998,2.08625,2.0858499999999998,2.08597,128
1751323800,2.08597,2.0865,2.0859199999999998,2.08649,241
1751324100,2.08649,2.0865,2.08597,2.08603,142
1751324400,2.08603,2.08657,2.08602,2.08636,289
1751324700,2.08636,2.08652,2.08586,2.08616,317
1751325000,2.08616,2.08637,2.08599,2.08617,101
1751325300,2.08617,2.08658,2.08607,2.08651,259
1751325600,2.08651,2.08666,2.08606,2.08666,262
1751325900,2.08666,2.08713,2.0865,2.08686,262
1751326200,2.08686,2.08738,2.08664,2.08732,358
1751326500,2.08732,2.0876099999999997,2.0871399999999998,2.08723,274
1751326800,2.08723,2.0875,2.08711,2.08736,253
1751327100,2.08736,2.08774,2.08731,2.08755,252
1751327400,2.08755,2.08773,2.08718,2.08727,291
1751327700,2.08727,2.08792,2.08713,2.08783,444
1751328000,2.08783,2.0885,2.08772,2.08809,1040
1751328300,2.08809,2.0883599999999998,2.08767,2.08832,602
1751328600,2.08832,2.08872,2.08826,2.0887,487
1751328900,2.0887,2.08901,2.08857,2.08895,466
1751329200,2.08895,2.0889699999999998,2.08832,2.08869,456
1751329500,2.08869,2.08873,2.08807,2.08819,347
1751329800,2.08819,2.08877,2.08818,2.08872,661
1751330100,2.08872,2.08892,2.08842,2.08862,586
1751330400,2.08862,2.0889699999999998,2.08862,2.0888,514
1751330700,2.0888,2.0888999999999998,2.0885599999999998,2.08876,676
1751331000,2.08876,2.08945,2.08867,2.08939,886
1751331300,2.08939,2.08961,2.0892399999999998,2.08946,688
1751331600,2.08946,2.09066,2.08946,2.09063,915
1751331900,2.09063,2.09106,2.09061,2.0909999999999997,633
1751332200,2.0909999999999997,2.09156,2.09085,2.09103,841
1751332500,2.09103,2.09147,2.09029,2.09061,670
1751332800,2.09061,2.09211,2.09055,2.0913399999999998,1473
1751333100,2.0913399999999998,2.09194,2.09072,2.0907999999999998,935
1751333400,2.0907999999999998,2.09197,2.09058,2.09167,969
1751333700,2.09167,2.09396,2.09167,2.09326,1084
1751334000,2.09326,2.09382,2.09271,2.09355,703
1751334300,2.09355,2.0935799999999998,2.09219,2.09248,649
1751334600,2.09248,2.09281,2.0921,2.0925599999999998,776
1751334900,2.0925599999999998,2.09331,2.09243,2.09269,785
1751335200,2.09269,2.0940499999999997,2.09258,2.09279,1278
1751335500,2.09279,2.09309,2.09235,2.0928299999999997,936
