time,open,high,low,close,Pattern Alert,Volume
1748263200,142.921,142.979,142.92000000000002,142.95600000000002,0,565
1748263500,142.95600000000002,143.022,142.95600000000002,143.013,0,535
1748263800,143.013,143.02700000000002,142.957,142.971,0,515
1748264100,142.971,142.99,142.947,142.971,0,779
1748264400,142.971,142.987,142.94,142.969,0,817
1748264700,142.969,142.969,142.927,142.961,0,528
1748265000,142.961,142.98000000000002,142.948,142.95000000000002,0,595
1748265300,142.95000000000002,142.954,142.915,142.921,0,435
1748265600,142.921,142.93200000000002,142.89600000000002,142.909,0,495
1748265900,142.909,142.912,142.872,142.876,0,465
1748266200,142.876,142.931,142.876,142.877,0,829
1748266500,142.877,142.89000000000001,142.853,142.856,0,551
1748266800,142.856,142.897,142.856,142.891,0,586
1748267100,142.891,142.906,142.86,142.865,0,444
1748267400,142.865,142.875,142.845,142.853,0,618
1748267700,142.853,142.858,142.822,142.832,0,925
1748268000,142.832,142.856,142.81900000000002,142.847,0,710
1748268300,142.847,142.848,142.809,142.829,0,719
1748268600,142.829,142.848,142.816,142.848,0,700
1748268900,142.848,142.852,142.812,142.82,0,672
1748269200,142.82,142.826,142.79500000000002,142.823,0,750
1748269500,142.823,142.823,142.797,142.799,0,581
1748269800,142.799,142.814,142.786,142.78900000000002,0,707
1748270100,142.78900000000002,142.806,142.774,142.77700000000002,0,721
1748270400,142.77700000000002,142.797,142.764,142.779,0,474
1748270700,142.779,142.78900000000002,142.747,142.755,0,559
1748271000,142.755,142.778,142.747,142.764,0,591
1748271300,142.764,142.8,142.751,142.778,0,1021
1748271600,142.778,142.799,142.756,142.768,0,1205
1748271900,142.768,142.78900000000002,142.762,142.779,0,562
1748272200,142.779,142.817,142.776,142.814,0,493
1748272500,142.814,142.84,142.811,142.81900000000002,0,315
1748272800,142.81900000000002,142.833,142.81,142.833,0,200
1748273100,142.833,142.858,142.826,142.832,0,239
1748273400,142.832,142.84300000000002,142.811,142.814,0,311
1748273700,142.814,142.824,142.79500000000002,142.81900000000002,0,313
1748274000,142.81900000000002,142.832,142.81300000000002,142.81900000000002,0,268
1748274300,142.81900000000002,142.829,142.81300000000002,142.826,0,242
1748274600,142.826,142.832,142.81300000000002,142.826,0,190
1748274900,142.826,142.847,142.821,142.844,0,339
1748275200,142.844,142.868,142.844,142.85,0,242
1748275500,142.85,142.856,142.833,142.844,0,358
1748275800,142.844,142.847,142.834,142.84,0,441
1748276100,142.84,142.852,142.835,142.835,0,136
1748276400,142.835,142.835,142.80100000000002,142.802,0,254
1748276700,142.802,142.802,142.75400000000002,142.757,0,234
1748277000,142.757,142.774,142.743,142.747,0,266
1748277300,142.747,142.769,142.746,142.756,0,180
1748277600,142.756,142.75900000000001,142.733,142.749,0,172
1748277900,142.749,142.755,142.734,142.746,0,162
1748278200,142.746,142.747,142.734,142.73600000000002,0,99
1748278500,142.73600000000002,142.741,142.721,142.722,0,222
1748278800,142.722,142.725,142.71200000000002,142.714,0,162
1748279100,142.714,142.72,142.704,142.70600000000002,0,179
1748279400,142.70600000000002,142.715,142.705,142.715,0,83
1748279700,142.715,142.743,142.714,142.74200000000002,0,111
1748280000,142.74200000000002,142.74200000000002,142.731,142.735,0,51
1748280300,142.735,142.745,142.732,142.744,0,59
1748280600,142.744,142.785,142.744,142.785,0,168
1748280900,142.785,142.786,142.755,142.755,0,148
1748281200,142.755,142.75900000000001,142.755,142.757,0,34
