time,open,high,low,close,Pattern Alert,Volume
1750675800,2.09707,2.09728,2.09646,2.09686,0,918
1750676100,2.09686,2.09739,2.09636,2.09715,0,1121
1750676400,2.09715,2.09729,2.09654,2.09705,0,1209
1750676700,2.09705,2.09857,2.09695,2.09857,0,1069
1750677000,2.09857,2.09857,2.09744,2.09746,0,1104
1750677300,2.09746,2.09817,2.09722,2.0977,0,935
1750677600,2.0977,2.09785,2.09681,2.09687,0,788
1750677900,2.09687,2.09692,2.09607,2.09658,0,781
1750678200,2.09658,2.09823,2.09654,2.0980600000000003,0,1136
1750678500,2.0980600000000003,2.0980600000000003,2.09732,2.09805,0,853
1750678800,2.09805,2.09869,2.09788,2.098,0,1046
1750679100,2.098,2.09807,2.09692,2.09736,0,1051
1750679400,2.09736,2.09781,2.09698,2.09713,0,1176
1750679700,2.09713,2.09738,2.09674,2.0968,0,1498
1750680000,2.0968,2.0968,2.09531,2.09625,0,1674
1750680300,2.09625,2.09662,2.09568,2.0966,0,1576
1750680600,2.0966,2.09661,2.09583,2.0959,1,1391
1750680900,2.0959,2.09604,2.09522,2.09574,0,996
1750681200,2.09574,2.09656,2.09555,2.09637,0,1225
1750681500,2.09637,2.0964,2.09537,2.09545,0,1107
1750681800,2.09545,2.09642,2.0954200000000003,2.0962,0,1481
1750682100,2.0962,2.0962300000000003,2.09552,2.09599,0,1240
1750682400,2.09599,2.09651,2.09587,2.09617,0,1148
1750682700,2.09617,2.0965000000000003,2.09505,2.0951,0,1371
1750683000,2.0951,2.0956,2.0948,2.09524,0,1031
1750683300,2.09524,2.09583,2.09488,2.09517,0,902
1750683600,2.09517,2.09568,2.09473,2.09518,0,1147
1750683900,2.09518,2.09541,2.0947400000000003,2.09494,0,1144
1750684200,2.09494,2.0956200000000003,2.0948,2.09514,0,1294
1750684500,2.09514,2.09665,2.09513,2.09658,0,1102
1750684800,2.09658,2.09714,2.09624,2.09709,0,1074
1750685100,2.09709,2.09742,2.09663,2.09728,0,894
1750685400,2.09728,2.0994,2.09727,2.09849,0,1785
1750685700,2.09849,2.09861,2.09757,2.09812,0,1614
1750686000,2.09812,2.09896,2.09778,2.09811,0,1444
