time,open,high,low,close,Pattern Alert,Volume
1750697400,1.09714,1.09716,1.09671,1.09693,0,1044
1750697700,1.09693,1.09703,1.09661,1.09693,0,953
1750698000,1.09693,1.09723,1.09678,1.09718,0,1236
1750698300,1.09718,1.09757,1.09708,1.09747,0,801
1750698600,1.09747,1.09758,1.0972,1.09741,0,981
1750698900,1.09741,1.09787,1.0974,1.09763,0,944
1750699200,1.09763,1.09816,1.09763,1.09793,0,1071
1750699500,1.09793,1.09803,1.09776,1.09795,0,970
1750699800,1.09795,1.0982,1.09777,1.09798,0,1055
1750700100,1.09798,1.09831,1.09782,1.09822,0,857
1750700400,1.09822,1.09828,1.09793,1.09818,0,930
1750700700,1.09818,1.09826,1.09792,1.09803,0,881
1750701000,1.09803,1.09813,1.09771,1.09793,0,794
1750701300,1.09793,1.09834,1.0979,1.09819,0,881
1750701600,1.09819,1.09827,1.09772,1.09784,0,850
1750701900,1.09784,1.09798,1.09774,1.09777,0,695
1750702200,1.09777,1.09784,1.09757,1.09769,0,716
1750702500,1.09769,1.09788,1.09749,1.09771,0,836
1750702800,1.09771,1.09817,1.09766,1.09789,0,903
1750703100,1.09789,1.09822,1.09776,1.09817,0,665
1750703400,1.09817,1.09842,1.098,1.09823,0,953
1750703700,1.09823,1.09829,1.09807,1.09829,0,835
1750704000,1.09829,1.09852,1.09818,1.09846,0,911
1750704300,1.09846,1.09861,1.09834,1.09841,0,718
1750704600,1.09841,1.09868,1.09836,1.09863,1,733
1750704900,1.09863,1.09865,1.09816,1.09828,0,707
1750705200,1.09828,1.09845,1.09816,1.0983,0,806
1750705500,1.0983,1.09831,1.09805,1.09819,0,558
1750705800,1.09819,1.09821,1.09763,1.0981,0,538
1750706100,1.0981,1.09821,1.09798,1.09801,0,557
1750706400,1.09801,1.09819,1.09797,1.09815,0,539
1750706700,1.09815,1.09831,1.09811,1.09824,0,567
1750707000,1.09824,1.09833,1.09809,1.09812,0,583
1750707300,1.09812,1.09824,1.09807,1.09818,0,403
1750707600,1.09818,1.09829,1.09808,1.09814,0,255
1750707900,1.09814,1.09821,1.09801,1.09803,0,404
1750708200,1.09803,1.09818,1.09792,1.09796,0,609
1750708500,1.09796,1.0983,1.09794,1.09803,0,788
1750708800,1.09803,1.09808,1.09771,1.09778,0,525
1750709100,1.09778,1.09781,1.0975,1.09753,0,363
1750709400,1.09753,1.09803,1.09751,1.09795,0,313
1750709700,1.09795,1.09824,1.09788,1.09822,0,296
1750710000,1.09822,1.09863,1.09822,1.09845,0,295
1750710300,1.09845,1.09851,1.09829,1.09837,0,255
1750710600,1.09837,1.09868,1.09837,1.09857,0,293
1750710900,1.09857,1.0987,1.09851,1.09862,0,317
1750711200,1.09862,1.09893,1.09862,1.09892,0,329
1750711500,1.09892,1.09905,1.09891,1.09901,0,369
1750711800,1.09901,1.09914,1.09887,1.09897,0,484
1750712100,1.09897,1.09914,1.09734,1.09734,0,185
1750713300,1.09734,1.09744,1.09568,1.09601,0,57
1750714200,1.09601,1.09648,1.09601,1.09644,0,69
1750714500,1.09644,1.09746,1.09621,1.09735,0,49
1750714800,1.09735,1.09759,1.09621,1.09758,0,121
1750715100,1.09758,1.09758,1.09733,1.09737,0,2
1750715400,1.09737,1.09737,1.09599,1.09617,0,4
1750716000,1.09617,1.09888,1.09594,1.09873,0,475
1750716300,1.09873,1.09911,1.09838,1.09866,0,394
1750716600,1.09866,1.09906,1.09861,1.09905,0,233
1750716900,1.09905,1.09929,1.09895,1.09909,0,349
1750717200,1.09909,1.09949,1.09899,1.09937,0,621
1750717500,1.09937,1.09977,1.09927,1.09963,0,439
1750717800,1.09963,1.09968,1.09891,1.09939,0,684
1750718100,1.09939,1.0994,1.09903,1.09931,0,379
1750718400,1.09931,1.09943,1.09918,1.09919,0,318
1750718700,1.09919,1.09944,1.09904,1.09934,0,211
1750719000,1.09934,1.09949,1.09923,1.09943,0,289
1750719300,1.09943,1.09971,1.09941,1.09962,0,188
1750719600,1.09962,1.09981,1.09927,1.09962,0,554
1750719900,1.09962,1.09962,1.09936,1.09936,0,319
1750720200,1.09936,1.09964,1.09935,1.09955,0,317
1750720500,1.09955,1.09983,1.09946,1.09979,0,656
1750720800,1.09979,1.10004,1.09956,1.09993,0,714
1750721100,1.09993,1.10056,1.09992,1.10043,0,609
1750721400,1.10043,1.10062,1.10031,1.10061,0,502
1750721700,1.10061,1.1007,1.10046,1.10056,0,443
1750722000,1.10056,1.10062,1.10029,1.10042,0,377
1750722300,1.10042,1.10057,1.10038,1.10047,0,430
